numero,t,HDD1,HDD2,G1,G2,P1,P2,C,
431,2999,15.52,6.46,37.65,5.37,14.30,18.95,1.281.253.101.041.181.56
432,3006,15.52,7.22,40.02,5.62,13.70,16.58,1.281.403.301.091.131.37
433,3012,14.34,6.97,37.65,4.86,12.52,15.98,1.181.353.100.941.031.32
434,3018,13.75,6.97,38.24,5.37,13.70,18.35,1.131.353.151.041.131.51
435,3029,14.93,7.22,37.65,5.62,13.70,17.17,1.231.403.101.091.131.42
436,3035,14.34,7.47,37.05,5.87,13.11,17.17,1.181.453.051.141.081.42
437,3042,14.34,7.72,39.43,5.11,12.52,17.17,1.181.503.250.991.031.42
438,3048,16.12,6.71,39.43,5.62,12.52,17.17,1.331.303.251.091.031.42
439,3055,16.71,6.71,38.24,5.37,13.70,17.76,1.381.303.151.041.131.46
440,3062,16.71,7.22,38.24,5.37,13.11,18.35,1.381.403.151.041.081.51
441,3068,14.34,7.72,38.83,5.37,12.52,17.76,1.181.503.201.041.031.46
442,3075,14.93,6.21,37.65,6.12,13.70,17.76,1.231.203.101.191.131.46
443,3084,15.52,6.97,40.02,5.37,13.70,17.76,1.281.353.301.041.131.46
444,3090,15.52,6.71,38.24,5.37,12.52,17.76,1.281.303.151.041.031.46
445,3097,16.12,6.97,37.65,4.86,13.70,17.76,1.331.353.100.941.131.46
446,3103,14.34,6.71,41.20,5.11,14.30,18.95,1.181.303.400.991.181.56
447,3111,14.93,6.97,39.43,5.11,12.52,18.95,1.231.353.250.991.031.56
448,3117,14.93,6.97,37.65,5.11,12.52,18.95,1.231.353.100.991.031.56
449,3124,15.52,7.22,38.83,5.11,13.70,18.95,1.281.403.200.991.131.56
450,3133,15.52,7.47,39.43,5.11,12.52,15.98,1.281.453.250.991.031.32
451,3139,16.12,6.97,38.24,4.61,12.52,17.17,1.331.353.150.891.031.42
452,3146,16.12,7.72,38.83,5.11,14.30,18.95,1.331.503.200.991.181.56
453,3153,14.93,7.22,38.83,4.86,13.11,17.76,1.231.403.200.941.081.46
454,3160,14.93,6.97,38.24,5.62,13.70,17.17,1.231.353.151.091.131.42
455,3166,16.12,7.22,39.43,5.62,14.89,18.35,1.331.403.251.091.231.51
456,3172,16.12,7.72,38.24,5.37,14.30,18.95,1.331.503.151.041.181.56
457,3182,14.93,7.47,37.65,5.11,13.70,19.54,1.231.453.100.991.131.61
458,3188,14.93,7.47,38.83,5.37,13.70,16.58,1.231.453.201.041.131.37
459,3195,14.93,7.22,39.43,4.61,13.70,17.17,1.231.403.250.891.131.42
460,3202,14.34,7.22,40.02,5.62,13.11,17.17,1.181.403.301.091.081.42
461,3208,16.12,7.47,38.24,5.62,14.30,17.76,1.331.453.151.091.181.46
462,3215,14.93,6.71,36.46,4.86,13.70,17.17,1.231.303.010.941.131.42
463,3221,15.52,7.22,38.24,6.12,13.11,18.35,1.281.403.151.191.081.51
464,3230,17.30,7.47,37.05,5.87,14.89,18.95,1.431.453.051.141.231.56
465,3238,13.75,7.72,37.65,5.37,13.70,18.35,1.131.503.101.041.131.51
466,3244,16.71,7.72,40.02,5.37,14.30,18.95,1.381.503.301.041.181.56
467,3251,15.52,7.47,38.83,5.37,14.30,17.17,1.281.453.201.041.181.42
468,3257,14.93,6.71,38.24,5.11,12.52,18.95,1.231.303.150.991.031.56
469,3264,15.52,7.22,38.83,5.37,14.89,20.13,1.281.403.201.041.231.66
470,3270,15.52,6.97,37.65,5.37,11.33,16.58,1.281.353.101.040.931.37
471,3277,16.12,7.22,38.24,5.62,13.70,19.54,1.331.403.151.091.131.61
472,3287,14.34,6.97,38.24,5.62,13.70,18.35,1.181.353.151.091.131.51
473,3293,15.52,6.71,37.65,4.86,11.92,18.95,1.281.303.100.940.981.56
474,3299,15.52,7.72,37.65,5.11,13.11,17.76,1.281.503.100.991.081.46
475,3306,16.12,7.22,39.43,4.61,16.67,18.35,1.331.403.250.891.371.51
476,3312,15.52,7.22,38.24,5.11,14.30,17.17,1.281.403.150.991.181.42
477,3320,14.93,6.46,39.43,5.37,13.11,17.76,1.231.253.251.041.081.46
478,3326,15.52,7.22,40.02,5.62,13.11,17.76,1.281.403.301.091.081.46
479,3335,15.52,6.21,37.05,5.37,11.92,17.17,1.281.203.051.040.981.42
480,3342,14.93,7.72,38.24,4.86,14.30,18.35,1.231.503.150.941.181.51
481,3348,14.93,7.47,39.43,4.86,13.70,17.76,1.231.453.250.941.131.46
482,3355,15.52,7.22,38.24,5.37,14.30,15.98,1.281.403.151.041.181.32
483,3362,14.34,6.97,38.83,5.62,12.52,17.17,1.181.353.201.091.031.42
484,3369,14.93,7.97,38.83,5.62,13.11,18.95,1.231.553.201.091.081.56
485,3375,14.93,7.47,38.24,5.37,13.11,17.17,1.231.453.151.041.081.42
486,3384,14.93,7.47,38.24,5.37,12.52,18.35,1.231.453.151.041.031.51
487,3390,15.52,7.72,40.02,5.37,13.70,17.76,1.281.503.301.041.131.46
488,3397,14.34,7.22,38.83,4.86,13.70,16.58,1.181.403.200.941.131.37
489,3404,16.71,7.47,38.83,5.62,15.48,19.54,1.381.453.201.091.281.61
490,3411,15.52,7.47,37.05,5.11,13.70,19.54,1.281.453.050.991.131.61
491,3417,14.34,6.71,38.83,4.36,11.33,17.76,1.181.303.200.840.931.46
492,3424,15.52,7.97,38.24,5.62,13.11,19.54,1.281.553.151.091.081.61
493,3430,14.34,7.22,37.05,5.37,16.07,18.35,1.181.403.051.041.331.51
494,3440,16.12,6.97,37.65,5.37,14.89,18.35,1.331.353.101.041.231.51
495,3447,16.12,7.47,38.83,5.62,14.89,15.39,1.331.453.201.091.231.27
496,3454,15.52,6.71,38.83,5.37,11.92,17.76,1.281.303.201.040.981.46
497,3460,14.93,6.97,38.83,4.61,13.70,17.17,1.231.353.200.891.131.42
498,3467,16.71,6.97,40.02,5.62,14.30,17.76,1.381.353.301.091.181.46
499,3473,14.34,6.97,37.65,4.86,14.89,18.35,1.181.353.100.941.231.51
500,3479,14.93,7.22,38.24,5.11,13.11,17.76,1.231.403.150.991.081.46
501,3489,14.93,7.97,38.83,5.62,14.89,18.95,1.231.553.201.091.231.56
502,3496,14.34,6.97,38.24,4.36,13.70,16.58,1.181.353.150.841.131.37
503,3502,14.93,7.47,38.24,5.11,13.70,18.95,1.231.453.150.991.131.56
504,3509,17.30,7.22,39.43,5.37,13.11,18.35,1.431.403.251.041.081.51
505,3515,15.52,7.22,37.05,5.11,13.11,16.58,1.281.403.050.991.081.37
506,3522,15.52,6.97,40.02,5.37,13.11,18.95,1.281.353.301.041.081.56
507,3528,17.90,7.72,39.43,4.86,14.89,17.17,1.481.503.250.941.231.42
508,3538,14.34,6.97,38.24,4.61,12.52,17.17,1.181.353.150.891.031.42
509,3544,16.12,7.22,40.02,5.62,12.52,18.95,1.331.403.301.091.031.56
510,3551,16.12,7.22,38.24,5.62,13.70,18.95,1.331.403.151.091.131.56
511,3557,14.34,6.97,37.65,4.61,13.11,17.17,1.181.353.100.891.081.42
512,3564,13.75,7.72,41.80,5.37,14.89,17.76,1.131.503.451.041.231.46
513,3570,14.34,7.22,40.02,5.87,14.89,18.35,1.181.403.301.141.231.51
514,3578,14.93,6.97,37.65,4.86,13.70,17.17,1.231.353.100.941.131.42
515,3584,14.93,7.47,38.83,4.86,14.89,19.54,1.231.453.200.941.231.61
516,3593,14.34,6.46,37.05,4.36,13.70,16.58,1.181.253.050.841.131.37
517,3599,14.34,6.71,37.65,4.61,14.30,17.76,1.181.303.100.891.181.46
518,3606,16.71,7.47,38.83,5.11,13.70,19.54,1.381.453.200.991.131.61
519,3612,14.34,7.22,38.24,5.11,13.70,17.17,1.181.403.150.991.131.42
520,3620,14.93,6.46,40.02,4.86,14.30,17.17,1.231.253.300.941.181.42
521,3626,15.52,7.47,38.83,5.37,14.30,18.35,1.281.453.201.041.181.51
522,3633,14.34,7.22,37.05,4.86,13.70,17.76,1.181.403.050.941.131.46
523,3642,14.34,7.22,38.24,5.37,13.70,17.76,1.181.403.151.041.131.46
524,3648,14.93,7.22,38.24,5.62,14.89,18.35,1.231.403.151.091.231.51
525,3654,14.34,6.71,36.46,4.61,13.11,17.76,1.181.303.010.891.081.46
526,3662,14.34,6.71,37.65,4.61,13.11,19.54,1.181.303.100.891.081.61
527,3668,16.71,6.71,38.83,5.87,13.70,18.35,1.381.303.201.141.131.51
528,3675,14.93,7.22,37.65,4.61,11.92,17.76,1.231.403.100.890.981.46
529,3681,14.93,6.71,38.83,5.37,14.30,18.35,1.231.303.201.041.181.51
530,3690,15.52,6.71,39.43,5.11,13.70,18.35,1.281.303.250.991.131.51
531,3697,15.52,6.71,38.24,5.11,12.52,17.17,1.281.303.150.991.031.42
532,3704,15.52,7.22,38.83,5.37,13.11,20.13,1.281.403.201.041.081.66
533,3710,14.34,7.72,38.83,5.11,13.70,17.76,1.181.503.200.991.131.46
534,3717,14.34,7.47,37.65,5.37,11.33,18.35,1.181.453.101.040.931.51
535,3723,15.52,7.47,39.43,5.62,13.70,17.17,1.281.453.251.091.131.42
536,3730,14.93,6.97,37.65,4.61,13.70,20.13,1.231.353.100.891.131.66
537,3736,14.34,6.71,37.65,4.61,13.70,18.95,1.181.303.100.891.131.56
538,3746,15.52,7.72,38.24,5.11,13.70,19.54,1.281.503.150.991.131.61
539,3753,14.34,6.97,38.83,5.37,13.70,18.95,1.181.353.201.041.131.56
540,3759,14.34,6.97,38.24,5.37,13.70,17.76,1.181.353.151.041.131.46
541,3766,17.30,7.47,40.61,6.12,14.30,18.35,1.431.453.351.191.181.51
542,3772,14.34,7.97,38.83,4.86,13.70,17.76,1.181.553.200.941.131.46
543,3778,15.52,7.22,39.43,5.37,14.89,17.76,1.281.403.251.041.231.46
544,3785,14.34,6.71,39.43,5.87,13.70,18.35,1.181.303.251.141.131.51
545,3795,13.75,6.46,37.05,4.86,13.11,17.76,1.131.253.050.941.081.46
546,3801,13.75,6.71,37.65,5.11,12.52,16.58,1.131.303.100.991.031.37
547,3808,16.12,7.47,40.61,5.11,13.11,17.17,1.331.453.350.991.081.42
548,3814,13.75,6.71,38.24,5.37,13.11,18.95,1.131.303.151.041.081.56
549,3820,14.93,6.71,40.02,4.86,13.70,18.95,1.231.303.300.941.131.56
550,3827,16.12,6.97,38.24,4.61,13.11,17.76,1.331.353.150.891.081.46
551,3834,14.93,7.22,37.65,5.11,13.70,16.58,1.231.403.100.991.131.37
552,3844,14.34,6.46,38.83,4.86,13.11,18.95,1.181.253.200.941.081.56
553,3850,15.52,6.46,36.46,5.87,13.70,17.76,1.281.253.011.141.131.46
554,3857,14.93,6.97,37.05,5.62,13.70,16.58,1.231.353.051.091.131.37
555,3863,14.93,6.97,40.61,5.37,11.33,18.35,1.231.353.351.040.931.51
556,3869,15.52,7.72,40.02,4.61,13.11,18.95,1.281.503.300.891.081.56
557,3877,13.75,7.22,37.05,5.37,12.52,18.95,1.131.403.051.041.031.56
558,3883,15.52,7.47,40.02,5.37,12.52,19.54,1.281.453.301.041.031.61
559,3890,14.93,6.97,38.24,5.37,14.30,18.95,1.231.353.151.041.181.56
560,3899,14.93,6.97,38.24,5.11,13.11,16.58,1.231.353.150.991.081.37
561,3905,16.71,7.97,38.24,5.11,14.89,18.35,1.381.553.150.991.231.51
562,3912,15.52,7.72,40.02,5.87,14.30,18.35,1.281.503.301.141.181.51
563,3919,14.34,6.97,38.83,4.86,14.30,18.35,1.181.353.200.941.181.51
564,3926,16.12,6.71,40.61,5.37,14.89,18.35,1.331.303.351.041.231.51
565,3932,14.34,6.97,37.65,5.11,14.89,17.76,1.181.353.100.991.231.46
566,3939,14.34,7.72,38.24,5.37,12.52,17.76,1.181.503.151.041.031.46
567,3948,15.52,7.22,38.83,5.11,13.70,17.76,1.281.403.200.991.131.46
568,3954,16.71,6.46,37.05,5.11,13.11,16.58,1.381.253.050.991.081.37
569,3962,16.71,7.22,38.24,5.11,13.70,17.17,1.381.403.150.991.131.42
570,3968,14.93,7.22,40.02,5.62,14.89,17.76,1.231.403.301.091.231.46
571,3974,15.52,6.46,38.83,5.11,13.11,18.95,1.281.253.200.991.081.56
572,3981,14.93,7.22,37.05,5.11,14.30,17.76,1.231.403.050.991.181.46
573,3987,14.93,7.72,39.43,5.87,14.89,18.95,1.231.503.251.141.231.56
574,3996,14.34,7.47,38.83,4.86,12.52,17.17,1.181.453.200.941.031.42
575,4004,16.12,7.72,38.24,5.87,14.30,17.76,1.331.503.151.141.181.46
576,4010,16.12,6.71,40.02,5.11,14.89,17.17,1.331.303.300.991.231.42
577,4017,13.15,6.71,38.24,4.86,14.30,17.17,1.081.303.150.941.181.42
578,4023,14.93,7.22,38.24,5.11,13.70,17.76,1.231.403.150.991.131.46
579,4030,15.52,7.72,38.24,5.62,14.30,17.17,1.281.503.151.091.181.42
580,4036,13.15,6.71,38.83,5.11,13.11,17.17,1.081.303.200.991.081.42
581,4044,15.52,7.97,39.43,5.37,14.30,18.35,1.281.553.251.041.181.51
582,4053,15.52,7.47,38.83,5.87,12.52,16.58,1.281.453.201.141.031.37
583,4059,14.34,6.46,38.83,4.61,14.89,15.98,1.181.253.200.891.231.32
584,4065,16.71,7.22,38.83,5.37,14.30,18.95,1.381.403.201.041.181.56
585,4072,14.93,7.47,38.24,4.86,13.11,16.58,1.231.453.150.941.081.37
586,4078,15.52,6.97,37.65,4.86,13.70,17.17,1.281.353.100.941.131.42
587,4086,15.52,7.22,39.43,5.37,13.70,18.35,1.281.403.251.041.131.51
588,4092,14.93,7.47,38.24,5.37,13.11,18.95,1.231.453.151.041.081.56
589,4101,14.93,7.47,37.65,4.61,13.70,17.76,1.231.453.100.891.131.46
590,4108,16.71,7.47,40.02,4.61,13.70,18.95,1.381.453.300.891.131.56
591,4114,14.93,6.71,37.65,5.62,11.92,18.35,1.231.303.101.090.981.51
592,4121,16.71,7.47,37.65,5.87,13.11,17.17,1.381.453.101.141.081.42
593,4127,16.12,7.72,39.43,5.87,14.89,18.35,1.331.503.251.141.231.51
594,4135,13.75,6.97,37.65,5.11,13.11,17.17,1.131.353.100.991.081.42
595,4141,15.52,7.72,38.83,4.86,13.11,18.95,1.281.503.200.941.081.56
596,4150,14.93,7.47,38.24,5.11,14.30,17.17,1.231.453.150.991.181.42
597,4157,15.52,7.72,37.65,4.61,13.70,17.76,1.281.503.100.891.131.46
598,4163,14.93,6.71,37.65,5.11,14.30,19.54,1.231.303.100.991.181.61
599,4169,14.93,7.47,38.83,5.37,13.11,17.76,1.231.453.201.041.081.46
600,4177,13.75,6.71,37.65,5.37,12.52,17.17,1.131.303.101.041.031.42
601,4183,15.52,7.22,39.43,5.11,14.30,18.95,1.281.403.250.991.181.56
602,4190,15.52,5.96,38.83,5.37,14.89,17.17,1.281.153.201.041.231.42
603,4199,14.93,7.22,37.65,4.36,13.70,17.17,1.231.403.100.841.131.42
604,4205,17.30,7.72,38.83,5.62,14.30,17.76,1.431.503.201.091.181.46
605,4212,14.34,7.22,38.24,5.37,13.70,16.58,1.181.403.151.041.131.37
606,4219,14.93,6.97,38.83,5.11,14.30,17.76,1.231.353.200.991.181.46
607,4226,16.12,7.47,40.61,5.37,16.07,17.76,1.331.453.351.041.331.46
608,4232,15.52,7.22,38.24,4.86,14.30,16.58,1.281.403.150.941.181.37
609,4239,14.93,6.97,37.05,4.61,13.70,18.35,1.231.353.050.891.131.51
610,4245,16.12,7.22,39.43,5.11,16.07,18.35,1.331.403.250.991.331.51
611,4254,16.12,6.46,38.24,5.37,14.30,18.35,1.331.253.151.041.181.51
612,4262,14.93,6.71,38.83,5.11,13.70,18.35,1.231.303.200.991.131.51
613,4268,15.52,7.97,38.83,5.11,13.11,19.54,1.281.553.200.991.081.61
614,4275,15.52,7.22,38.24,4.61,11.92,17.17,1.281.403.150.890.981.42
615,4281,16.12,6.97,38.83,4.86,13.70,18.35,1.331.353.200.941.131.51
616,4288,16.12,7.47,40.61,5.37,13.70,20.13,1.331.453.351.041.131.66
617,4294,14.34,7.22,37.65,5.37,11.92,17.76,1.181.403.101.040.981.46
618,4304,14.93,6.97,39.43,5.11,14.30,17.17,1.231.353.250.991.181.42
619,4311,15.52,6.71,38.24,4.61,13.11,16.58,1.281.303.150.891.081.37
620,4317,15.52,6.71,37.65,5.37,12.52,16.58,1.281.303.101.041.031.37
621,4323,14.93,7.47,38.24,5.87,13.70,19.54,1.231.453.151.141.131.61
622,4330,14.34,7.22,38.83,5.37,13.70,18.35,1.181.403.201.041.131.51
623,4336,13.75,6.97,37.65,4.86,11.92,18.35,1.131.353.100.940.981.51
624,4344,15.52,6.97,38.83,4.86,13.70,18.35,1.281.353.200.941.131.51
625,4353,14.93,7.22,37.65,5.87,13.11,18.35,1.231.403.101.141.081.51
numero,t,HDD1,HDD2,G1,G2,P1,P2,C,
1,15,14.93,7.22,38.24,5.87,13.11,19.54,1.231.403.151.141.081.61
2,21,15.52,7.97,38.24,5.11,12.52,18.35,1.281.553.150.991.031.51
3,29,15.52,6.46,39.43,5.11,13.70,17.17,1.281.253.250.991.131.42
4,35,14.93,7.72,39.43,5.62,16.07,18.35,1.231.503.251.091.331.51
5,41,14.93,6.71,38.24,5.62,14.30,17.76,1.231.303.151.091.181.46
6,47,14.93,6.97,38.24,5.11,12.52,15.98,1.231.353.150.991.031.32
7,54,15.52,6.71,38.24,4.86,14.89,17.17,1.281.303.150.941.231.42
8,62,14.93,7.22,38.83,5.37,12.52,17.76,1.231.403.201.041.031.46
9,70,15.52,6.71,40.61,5.62,12.52,18.35,1.281.303.351.091.031.51
10,76,14.93,7.22,38.83,5.11,15.48,18.95,1.231.403.200.991.281.56
11,82,14.34,7.22,38.83,5.62,11.92,17.17,1.181.403.201.090.981.42
12,89,13.15,7.47,39.43,5.37,13.70,18.95,1.081.453.251.041.131.56
13,95,15.52,7.47,38.24,5.37,14.30,18.35,1.281.453.151.041.181.51
14,101,15.52,7.22,38.83,4.36,12.52,18.95,1.281.403.200.841.031.56
15,111,14.34,7.22,38.24,5.62,14.30,16.58,1.181.403.151.091.181.37
16,118,17.30,7.72,40.02,5.11,14.89,17.17,1.431.503.300.991.231.42
17,124,14.34,7.47,38.24,4.61,12.52,17.76,1.181.453.150.891.031.46
18,130,14.93,7.47,38.83,4.86,12.52,17.17,1.231.453.200.941.031.42
19,137,14.34,7.47,37.05,5.62,14.30,17.76,1.181.453.051.091.181.46
20,143,15.52,7.22,39.43,5.37,11.92,17.76,1.281.403.251.040.981.46
21,149,14.93,6.97,40.61,5.87,14.30,17.17,1.231.353.351.141.181.42
22,157,14.93,7.22,37.65,5.11,14.30,17.17,1.231.403.100.991.181.42
23,166,14.93,6.97,37.65,5.11,13.70,17.76,1.231.353.100.991.131.46
24,172,15.52,7.22,40.61,6.37,12.52,18.35,1.281.403.351.241.031.51
25,178,14.93,7.22,40.02,5.37,14.89,19.54,1.231.403.301.041.231.61
26,185,13.75,7.47,37.65,4.61,14.89,17.76,1.131.453.100.891.231.46
27,191,15.52,7.72,38.83,5.11,14.30,18.95,1.281.503.200.991.181.56
28,199,14.93,6.97,38.83,5.87,14.89,17.76,1.231.353.201.141.231.46
29,205,14.34,6.46,38.24,5.11,11.92,17.76,1.181.253.150.990.981.46
30,214,16.12,6.97,40.61,5.37,13.70,17.76,1.331.353.351.041.131.46
31,220,13.75,7.22,38.83,5.37,14.89,18.95,1.131.403.201.041.231.56
32,226,14.93,7.22,40.02,5.37,13.70,16.58,1.231.403.301.041.131.37
33,233,17.90,6.97,37.65,5.11,14.30,19.54,1.481.353.100.991.181.61
34,240,14.93,7.72,38.83,5.62,13.70,19.54,1.231.503.201.091.131.61
35,247,13.75,6.71,38.24,4.86,13.11,17.17,1.131.303.150.941.081.42
36,253,14.34,7.47,38.83,5.11,12.52,18.35,1.181.453.200.991.031.51
37,259,15.52,7.22,38.83,4.86,14.89,18.95,1.281.403.200.941.231.56
38,275,15.52,7.97,38.24,5.62,14.30,16.58,1.281.553.151.091.181.37
39,282,16.12,7.72,37.65,5.11,13.11,19.54,1.331.503.100.991.081.61
40,289,15.52,6.71,38.24,4.86,13.70,17.17,1.281.303.150.941.131.42
41,295,14.93,6.97,40.61,5.62,13.11,17.76,1.231.353.351.091.081.46
42,302,13.75,6.97,38.83,4.86,13.70,17.17,1.131.353.200.941.131.42
43,308,13.15,6.97,37.05,4.86,14.30,17.76,1.081.353.050.941.181.46
44,314,15.52,7.47,39.43,5.87,13.11,17.17,1.281.453.251.141.081.42
45,325,14.93,6.71,37.05,5.37,11.92,17.76,1.231.303.051.040.981.46
46,331,16.71,7.22,38.24,5.62,14.30,16.58,1.381.403.151.091.181.37
47,338,15.52,6.97,38.24,5.62,16.07,18.95,1.281.353.151.091.331.56
48,344,15.52,7.22,38.83,4.86,14.30,16.58,1.281.403.200.941.181.37
49,350,16.71,7.22,38.83,5.62,13.11,17.17,1.381.403.201.091.081.42
50,357,15.52,7.22,38.83,5.87,13.70,18.35,1.281.403.201.141.131.51
51,363,14.34,6.97,37.65,4.86,11.92,15.98,1.181.353.100.940.981.32
52,371,15.52,7.47,38.24,4.86,13.70,18.35,1.281.453.150.941.131.51
53,379,15.52,6.46,38.24,5.11,13.70,19.54,1.281.253.150.991.131.61
54,386,12.56,7.22,37.05,5.11,13.70,18.95,1.041.403.050.991.131.56
55,392,13.15,7.72,38.24,4.86,13.70,18.35,1.081.503.150.941.131.51
56,398,14.93,7.22,40.61,5.11,13.11,18.35,1.231.403.350.991.081.51
57,405,15.52,6.97,39.43,5.11,12.52,18.35,1.281.353.250.991.031.51
58,412,15.52,6.97,39.43,4.86,13.11,16.58,1.281.353.250.941.081.37
59,419,13.75,7.22,38.83,5.37,12.52,18.35,1.131.403.201.041.031.51
60,427,14.34,6.71,38.24,5.11,11.92,18.35,1.181.303.150.990.981.51
61,434,16.12,7.22,39.43,5.87,14.30,18.95,1.331.403.251.141.181.56
62,440,14.93,7.22,40.02,5.11,14.30,18.35,1.231.403.300.991.181.51
63,447,13.75,6.46,38.83,5.37,13.70,18.35,1.131.253.201.041.131.51
64,454,15.52,7.47,39.43,5.62,14.89,18.35,1.281.453.251.091.231.51
65,460,16.12,6.97,38.83,5.87,13.11,17.76,1.331.353.201.141.081.46
66,467,15.52,6.97,38.24,5.11,13.70,18.95,1.281.353.150.991.131.56
67,473,14.93,7.72,38.24,4.61,11.92,19.54,1.231.503.150.890.981.61
68,482,14.93,6.71,38.24,4.86,13.70,17.76,1.231.303.150.941.131.46
69,488,16.12,7.47,38.83,5.62,13.70,18.35,1.331.453.201.091.131.51
70,496,16.12,7.72,38.83,5.87,13.70,17.76,1.331.503.201.141.131.46
71,502,15.52,7.97,38.24,4.61,13.11,17.76,1.281.553.150.891.081.46
72,508,14.34,7.22,37.65,5.11,13.70,18.35,1.181.403.100.991.131.51
73,515,16.12,7.47,40.02,5.37,13.70,19.54,1.331.453.301.041.131.61
74,521,15.52,7.22,38.83,5.37,13.11,17.76,1.281.403.201.041.081.46
75,530,15.52,6.46,39.43,4.61,12.52,17.76,1.281.253.250.891.031.46
76,536,15.52,7.72,38.83,5.37,15.48,17.76,1.281.503.201.041.281.46
77,544,14.93,7.47,37.05,5.11,12.52,17.17,1.231.453.050.991.031.42
78,550,14.34,7.47,39.43,4.86,14.89,17.76,1.181.453.250.941.231.46
79,556,15.52,7.97,39.43,5.62,15.48,17.17,1.281.553.251.091.281.42
80,563,15.52,7.22,38.24,5.11,14.30,16.58,1.281.403.150.991.181.37
81,569,16.71,7.22,36.46,5.87,14.30,17.76,1.381.403.011.141.181.46
82,576,14.34,7.47,40.02,5.87,14.30,18.35,1.181.453.301.141.181.51
83,585,15.52,7.72,37.05,5.11,13.11,18.35,1.281.503.050.991.081.51
84,592,13.15,6.46,38.24,5.11,13.11,17.17,1.081.253.150.991.081.42
85,598,14.93,7.47,37.65,5.11,14.89,17.76,1.231.453.100.991.231.46
86,604,13.75,7.72,39.43,5.11,11.92,17.76,1.131.503.250.990.981.46
87,611,15.52,6.97,38.83,4.86,13.11,17.17,1.281.353.200.941.081.42
88,617,13.75,7.72,38.24,4.86,13.70,18.95,1.131.503.150.941.131.56
89,625,15.52,7.72,37.05,6.12,13.11,17.17,1.281.503.051.191.081.42
90,633,14.93,6.97,39.43,4.86,13.11,18.95,1.231.353.250.941.081.56
91,640,15.52,6.71,38.83,5.87,13.11,17.17,1.281.303.201.141.081.42
92,646,14.93,7.22,38.83,5.37,13.70,17.17,1.231.403.201.041.131.42
93,653,14.93,7.47,39.43,5.62,13.11,19.54,1.231.453.251.091.081.61
94,659,14.34,7.22,38.24,4.86,13.70,18.35,1.181.403.150.941.131.51
95,666,14.93,7.72,37.65,5.11,13.11,15.98,1.231.503.100.991.081.32
96,673,16.12,7.97,37.65,5.62,14.30,17.76,1.331.553.101.091.181.46
97,679,14.34,7.22,37.65,4.86,16.07,17.76,1.181.403.100.941.331.46
98,688,13.75,7.47,39.43,4.36,12.52,15.98,1.131.453.250.841.031.32
99,694,16.12,7.47,38.83,5.11,15.48,17.76,1.331.453.200.991.281.46
100,701,14.34,7.22,37.65,5.11,13.11,16.58,1.181.403.100.991.081.37
101,707,14.93,6.97,38.83,4.36,13.70,16.58,1.231.353.200.841.131.37
102,714,14.93,7.72,39.43,6.12,13.11,19.54,1.231.503.251.191.081.61
103,721,15.52,8.23,38.83,5.11,11.33,17.76,1.281.593.200.990.931.46
104,727,14.34,6.97,38.24,5.11,14.30,17.76,1.181.353.150.991.181.46
105,736,14.93,7.72,40.02,5.37,14.89,19.54,1.231.503.301.041.231.61
106,743,15.52,7.72,39.43,5.11,11.92,17.76,1.281.503.250.990.981.46
107,749,16.12,7.22,38.83,5.11,14.30,16.58,1.331.403.200.991.181.37
108,757,16.71,7.22,40.02,5.37,14.30,18.95,1.381.403.301.041.181.56
109,763,15.52,6.71,38.24,4.86,15.48,17.76,1.281.303.150.941.281.46
110,770,14.93,7.22,37.05,5.37,13.70,17.76,1.231.403.051.041.131.46
111,776,16.12,7.22,39.43,6.12,13.11,17.76,1.331.403.251.191.081.46
112,782,13.75,7.72,40.02,5.37,13.70,17.76,1.131.503.301.041.131.46
113,791,15.52,7.47,37.65,5.11,13.70,18.95,1.281.453.100.991.131.56
114,799,16.12,7.22,38.24,4.86,12.52,15.98,1.331.403.150.941.031.32
115,805,16.71,6.46,38.24,5.87,13.11,17.76,1.381.253.151.141.081.46
116,812,16.12,6.97,39.43,5.11,13.70,17.76,1.331.353.250.991.131.46
117,818,15.52,7.47,39.43,5.37,14.89,18.95,1.281.453.251.041.231.56
118,824,14.34,6.97,37.65,5.37,13.11,16.58,1.181.353.101.041.081.37
119,831,14.34,6.97,38.83,5.11,14.30,17.17,1.181.353.200.991.181.42
120,841,14.93,7.72,37.65,4.86,13.70,17.76,1.231.503.100.941.131.46
121,847,14.93,6.97,38.83,4.61,12.52,17.76,1.231.353.200.891.031.46
122,854,15.52,7.47,39.43,5.11,14.30,19.54,1.281.453.250.991.181.61
123,860,14.93,7.22,37.65,5.37,13.11,18.35,1.231.403.101.041.081.51
124,867,13.75,6.97,37.65,5.37,14.30,17.17,1.131.353.101.041.181.42
125,873,16.12,7.22,40.02,5.62,13.70,18.95,1.331.403.301.091.131.56
126,880,14.34,6.97,39.43,5.62,14.30,17.17,1.181.353.251.091.181.42
127,887,16.12,6.97,38.83,5.11,13.70,18.35,1.331.353.200.991.131.51
128,896,16.71,7.47,38.24,5.37,14.89,19.54,1.381.453.151.041.231.61
129,902,14.34,7.22,38.24,4.86,13.11,17.76,1.181.403.150.941.081.46
130,909,15.52,6.97,37.05,5.37,14.89,17.76,1.281.353.051.041.231.46
131,915,17.90,7.97,41.20,5.11,14.89,19.54,1.481.553.400.991.231.61
132,922,14.93,7.22,37.65,5.62,14.30,18.35,1.231.403.101.091.181.51
